1	2
2	3
3	7
4	4
5	8
6	2
7	2
8	1
9	2
10	1
11	6
12	1
13	6
14	3
15	2
16	8
17	6
18	5
19	4
20	6
21	2
22	2
23	4
24	3
25	3
26	2
27	3
28	9
29	5
30	4
31	1
32	2
33	3
34	7
35	4
36	4
37	6
38	4
39	6
40	6
41	8
42	3
43	4
44	4
45	6
46	9
47	7
48	4
49	3
50	6
51	8
